trade_date,h.1,h.2,h.3,h.4,h.5
2018-10-16,1.1873047692085044,1.1989693310023806,1.2105863340248044,1.2221559721824808,1.233678438591518
2018-10-17,1.0967666324592453,1.1086908203553394,1.1205657020453283,1.1323914814090892,1.144168361483461
2018-10-18,1.322574969979049,1.3337552870854332,1.344890453121895,1.3559806504284428,1.3670260606087155
2018-10-19,1.2008960089434868,1.2124595987620133,1.2239764476164654,1.2354467444375952,1.2468706773924816
2018-10-22,1.0911844545126437,1.1030768168118057,1.1149190857729299,1.126711472400563,1.1384541868104523
2018-10-23,1.0894198623868254,1.101258166634869,1.1130464162860472,1.1247848229806936,1.1364735974642874
2018-10-24,2.038648150902887,2.0475605371777004,2.056439371748995,2.065284780926018,2.0740968905425126
2018-10-25,1.9807789288713962,1.9908981311674998,2.000985880635026,2.011042275036663,2.021067411831231
2018-10-26,1.8041877369259847,1.8145276936967831,1.824833370916982,1.8351048822318912,1.8453423409100578
2018-10-29,1.598107324330481,1.6088790906040966,1.6196133796992633,1.6303103220067516,1.640970047463676
2018-10-30,1.5759431022193293,1.5866721836090094,1.5973625564147613,1.6080143602901502,1.618627734384897
2018-10-31,1.4485194955181069,1.459538617743674,1.4705160309881036,1.4814518931259586,1.492346361434224
2018-11-01,1.467753281394155,1.4787596616710355,1.4897252624358739,1.5006502347799975,1.511534729234928
2018-11-02,1.2954538384043222,1.3069866412618594,1.318475929319283,1.329921866763725,1.3413246171628181
2018-11-05,1.145368546305732,1.1574394765166023,1.1694651668294396,1.1814457867960793,1.193381505332904
2018-11-06,1.0308076656120897,1.0432695522078572,1.0556843305028012,1.0680521785752557,1.0803732738303853
2018-11-07,1.1198020888460194,1.1319243782677237,1.1440000745796095,1.156029356866485,1.1680124035248307
2018-11-08,1.1232264917623012,1.1353073013536312,1.1473407885244913,1.159327138644203,1.1712665363559673
2018-11-09,1.0567959404872476,1.0690685605984063,1.0812927150967402,1.0934685953770453,1.105596392078284
2018-11-12,1.2981529970530299,1.3096816678086785,1.3211689695903286,1.3326150508445835,1.3440200594853666
2018-11-13,1.1669280857418567,1.1788414063391044,1.1907121641568992,1.2025405112594936,1.2143265991678596
2018-11-14,1.033152713843879,1.0454824124631021,1.0577658967914063,1.070003340049626,1.0821949148093282
2018-11-15,0.9250226036955128,0.9377595556643413,0.9504465931198387,0.9630839116707067,0.9756717061590816
2018-11-16,0.8241668113672544,0.8372305120606744,0.8502443138095908,0.863208407211195,0.8761229821346613
2018-11-19,0.8411950851764076,0.8541219214241953,0.8670002848501251,0.8798303572167269,0.8926123196049603
2018-11-20,1.1459680460297224,1.1577761206174737,1.1695440787400622,1.18127205668819,1.1929601902895286
2018-11-21,1.2385614907633498,1.24988115755137,1.261163705474349,1.2724092562505465,1.2836179311990903
2018-11-23,1.159948856358014,1.1715514512488807,1.1831144451679139,1.1946379732777206,1.2061221702795821
2018-11-26,1.289005460451956,1.3003760472677242,1.311707767300619,1.323000753404541,1.3342551379792713
2018-11-27,1.164371466240926,1.1761899315317637,1.1879663207856785,1.199700783801552,1.2113934698449529
